Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
17530,Quartile 1,Top 10%
17530,Quartile 1,Top 10%
17530,Quartile 1,
19558,Quartile 1,
23318,Quartile 1,Top 10%
23318,Quartile 2,
23318,Quartile 2,
24264,Quartile 1,
19624,Quartile 2,
20770,Quartile 1,
27836,Quartile 2,
15168,Quartile 1,
15774,Quartile 1,
15774,Quartile 2,
144987,Quartile 1,Top 10%
144987,Quartile 1,
5300152209,Quartile 1,
5300152209,Quartile 1,
5800207673,Quartile 1,Top 10%
5800207673,Quartile 1,Top 10%
5800207673,Quartile 1,Top 10%
5800207673,Quartile 1,
7900153106,Quartile 1,
11500153401,Quartile 1,
12100154405,Quartile 1,
12100154405,Quartile 1,
12100154405,Quartile 2,
19200156938,Quartile 1,
19200156938,Quartile 1,
19200156938,Quartile 2,
19700182338,Quartile 2,
19900191732,Quartile 1,Top 10%
19900191732,Quartile 1,
19900191732,Quartile 1,
19900191732,Quartile 2,
21100213700,Quartile 2,
21100213700,Quartile 2,
21100228109,Quartile 2,
21100228109,Quartile 2,
21100242603,Quartile 1,Top 10%
21100242603,Quartile 1,Top 10%
21100242603,Quartile 1,
21100242603,Quartile 1,
21100242603,Quartile 1,
21100242603,Quartile 1,
19700200821,Quartile 1,
13256,Quartile 1,
13256,Quartile 1,
25411,Quartile 2,
28310,Quartile 2,
28310,Quartile 2,
28424,Quartile 1,
28424,Quartile 1,
28424,Quartile 1,
28424,Quartile 2,
28424,Quartile 2,
13639,Quartile 1,
13639,Quartile 1,
13639,Quartile 2,
19186,Quartile 2,
19186,Quartile 2,
19186,Quartile 3,
21655,Quartile 2,
21655,Quartile 2,
22486,Quartile 1,Top 10%
22486,Quartile 1,
22486,Quartile 1,
22486,Quartile 1,
23138,Quartile 2,
19464,Quartile 2,
26030,Quartile 2,
26030,Quartile 2,
27711,Quartile 1,
27711,Quartile 2,
20427,Quartile 2,
20815,Quartile 2,
20815,Quartile 3,
110086,Quartile 2,
110086,Quartile 3,
100147032,Quartile 1,
100147032,Quartile 1,
100147032,Quartile 1,
17950,Quartile 1,
17950,Quartile 1,
18400156716,Quartile 1,
21100217226,Quartile 2,
21100217226,Quartile 2,
21100261944,Quartile 1,
21100261944,Quartile 1,
21100261944,Quartile 1,
21100261944,Quartile 1,
21100261944,Quartile 2,
21100316001,Quartile 1,
21100316001,Quartile 1,
21100316001,Quartile 2,
21100316001,Quartile 2,
12175,Quartile 1,
12175,Quartile 2,
12175,Quartile 2,
25283,Quartile 2,
25283,Quartile 2,
25283,Quartile 2,
25283,Quartile 2,
25283,Quartile 2,
25823,Quartile 1,Top 10%
28512,Quartile 1,Top 10%
28512,Quartile 2,
29158,Quartile 2,
29158,Quartile 3,
17528,Quartile 1,
17528,Quartile 1,
17560,Quartile 1,
19380,Quartile 2,
19380,Quartile 2,
19660,Quartile 1,Top 10%
19660,Quartile 2,
19660,Quartile 2,
19660,Quartile 2,
19660,Quartile 3,
20602,Quartile 2,
20602,Quartile 2,
20602,Quartile 2,
21773,Quartile 1,
21773,Quartile 2,
21773,Quartile 2,
24305,Quartile 1,
24305,Quartile 2,
24305,Quartile 2,
24305,Quartile 2,
17392,Quartile 1,
17392,Quartile 1,
17979,Quartile 2,
17979,Quartile 2,
18001,Quartile 2,
18001,Quartile 2,
18001,Quartile 3,
24680,Quartile 1,
24680,Quartile 1,
24680,Quartile 1,
24680,Quartile 1,
24680,Quartile 1,
24680,Quartile 1,
28298,Quartile 2,
28298,Quartile 2,
28946,Quartile 1,
29499,Quartile 2,
29499,Quartile 3,
16311,Quartile 1,
16311,Quartile 2,
16705,Quartile 1,Top 10%
16705,Quartile 1,
16705,Quartile 2,
16705,Quartile 2,
29771,Quartile 1,
25771,Quartile 1,
4500151409,Quartile 2,
4500151409,Quartile 2,
11500153509,Quartile 1,
11500153509,Quartile 1,
11500153509,Quartile 2,
17300154988,Quartile 1,
17300154988,Quartile 1,
17300154988,Quartile 2,
17300154988,Quartile 2,
17300154988,Quartile 2,
17300154988,Quartile 3,
19600166036,Quartile 2,
19700180835,Quartile 2,
19700180835,Quartile 2,
19900191969,Quartile 1,
19900191969,Quartile 1,
19900191969,Quartile 1,
19900191969,Quartile 1,
19900191969,Quartile 1,
19900191969,Quartile 1,
19900191969,Quartile 2,
21100215173,Quartile 2,
21100218520,Quartile 2,
21100453600,Quartile 1,
21100453600,Quartile 1,
21100453600,Quartile 2,
21306,Quartile 1,
21306,Quartile 1,
27010,Quartile 1,
27010,Quartile 2,
27010,Quartile 2,
29729,Quartile 2,
29729,Quartile 2,
29729,Quartile 2,
29729,Quartile 3,
18550,Quartile 1,
18550,Quartile 1,
19195,Quartile 1,Top 10%
19195,Quartile 1,
20049,Quartile 2,
20049,Quartile 2,
21926,Quartile 1,Top 10%
21926,Quartile 1,
21926,Quartile 1,
21926,Quartile 2,
22074,Quartile 2,
22634,Quartile 1,Top 10%
22634,Quartile 1,
22634,Quartile 1,
22634,Quartile 1,
22634,Quartile 2,
28944,Quartile 1,
28944,Quartile 1,
66374,Quartile 1,Top 10%
66374,Quartile 1,
66374,Quartile 2,
66374,Quartile 2,
14818,Quartile 1,
14818,Quartile 2,
12403,Quartile 2,
12403,Quartile 2,
12403,Quartile 3,
12549,Quartile 1,
16337,Quartile 2,
16337,Quartile 2,
16337,Quartile 2,
16726,Quartile 1,Top 10%
16726,Quartile 1,
16726,Quartile 2,
16726,Quartile 2,
16726,Quartile 2,
14946,Quartile 1,Top 10%
14946,Quartile 1,Top 10%
14946,Quartile 1,
14946,Quartile 1,
14946,Quartile 1,
4500151509,Quartile 1,
4500151509,Quartile 1,
4500151509,Quartile 1,
10300153301,Quartile 1,
10300153301,Quartile 2,
12100154708,Quartile 2,
12100154708,Quartile 2,
21100248812,Quartile 1,
26157,Quartile 1,
26157,Quartile 2,
26157,Quartile 3,
28654,Quartile 2,
86448,Quartile 1,Top 10%
86448,Quartile 1,Top 10%
86448,Quartile 1,Top 10%
86448,Quartile 1,
12479,Quartile 1,
15970,Quartile 2,
15970,Quartile 2,
22283,Quartile 1,
22283,Quartile 1,
22861,Quartile 1,Top 10%
22861,Quartile 1,Top 10%
22861,Quartile 1,
22861,Quartile 1,
22861,Quartile 1,
22861,Quartile 2,
23997,Quartile 1,
23997,Quartile 2,
24088,Quartile 2,
24088,Quartile 2,
24088,Quartile 2,
24644,Quartile 1,
24644,Quartile 1,
24644,Quartile 2,
17619,Quartile 2,
17619,Quartile 2,
17619,Quartile 2,
17619,Quartile 3,
21170,Quartile 1,
21170,Quartile 2,
25319,Quartile 1,
25319,Quartile 2,
25654,Quartile 1,Top 10%
25654,Quartile 1,
25654,Quartile 1,
29419,Quartile 1,
22556,Quartile 1,Top 10%
22556,Quartile 1,
22556,Quartile 3,
22556,Quartile 3,
22556,Quartile 3,
14995,Quartile 1,
14995,Quartile 2,
21100238627,Quartile 2,
21100241668,Quartile 1,
21100241668,Quartile 2,
21100241668,Quartile 2,
21100241668,Quartile 2,
21100241668,Quartile 2,
21100286975,Quartile 1,Top 10%
21100286975,Quartile 1,
21100286975,Quartile 2,
21100286975,Quartile 2,
26643,Quartile 2,
27393,Quartile 1,Top 10%
27393,Quartile 1,
28945,Quartile 1,
29915,Quartile 1,
33928,Quartile 1,
33928,Quartile 1,
33928,Quartile 2,
33928,Quartile 2,
15453,Quartile 1,Top 10%
15453,Quartile 1,Top 10%
15453,Quartile 1,
16732,Quartile 3,
20471,Quartile 1,
20471,Quartile 2,
20598,Quartile 1,Top 10%
20598,Quartile 1,Top 10%
20598,Quartile 1,Top 10%
23144,Quartile 1,Top 10%
23144,Quartile 1,Top 10%
23144,Quartile 1,
17513,Quartile 2,
17513,Quartile 3,
17513,Quartile 3,
17817,Quartile 2,
17817,Quartile 2,
23225,Quartile 1,
23828,Quartile 2,
14799,Quartile 1,
14799,Quartile 2,
110332,Quartile 1,
110332,Quartile 1,
110332,Quartile 2,
70461,Quartile 1,
70461,Quartile 1,
70461,Quartile 2,
9500154000,Quartile 2,
18500157900,Quartile 1,
18500157900,Quartile 1,
18500157900,Quartile 2,
18500157900,Quartile 2,
18500157900,Quartile 2,
19400157274,Quartile 2,
19400157274,Quartile 3,
19700174944,Quartile 2,
19700174944,Quartile 3,
19700174742,Quartile 3,
19700174742,Quartile 3,
21100197927,Quartile 1,
21100201945,Quartile 1,
21100201945,Quartile 1,
21100201945,Quartile 2,
21100301445,Quartile 1,Top 10%
21100301445,Quartile 2,
87828,Quartile 1,
87828,Quartile 1,
26776,Quartile 1,
13791,Quartile 1,
13791,Quartile 1,
13791,Quartile 1,
13791,Quartile 1,
36538,Quartile 1,
36538,Quartile 1,
36538,Quartile 2,
15739,Quartile 1,
15739,Quartile 2,
15739,Quartile 2,
18838,Quartile 1,Top 10%
18838,Quartile 1,Top 10%
18926,Quartile 2,
18926,Quartile 3,
18926,Quartile 3,
18926,Quartile 3,
19374,Quartile 2,
20731,Quartile 1,Top 10%
20864,Quartile 1,
20864,Quartile 1,
20864,Quartile 1,
21424,Quartile 1,Top 10%
21424,Quartile 1,Top 10%
21643,Quartile 1,Top 10%
21643,Quartile 1,
21643,Quartile 1,
21643,Quartile 1,
21643,Quartile 1,
21643,Quartile 1,
21643,Quartile 1,
21728,Quartile 1,
21744,Quartile 1,
21744,Quartile 2,
21744,Quartile 2,
21744,Quartile 2,
21744,Quartile 2,
21744,Quartile 2,
21744,Quartile 3,
22904,Quartile 1,
22904,Quartile 1,
24528,Quartile 1,
24528,Quartile 2,
17369,Quartile 2,
17369,Quartile 2,
24303,Quartile 1,Top 10%
24303,Quartile 2,
24303,Quartile 2,
12121,Quartile 1,
12121,Quartile 1,
12121,Quartile 1,
28297,Quartile 2,
28570,Quartile 1,
28570,Quartile 1,
28570,Quartile 1,
28570,Quartile 1,
29550,Quartile 2,
29550,Quartile 2,
29550,Quartile 2,
29550,Quartile 3,
29550,Quartile 3,
145209,Quartile 1,
145209,Quartile 1,
145209,Quartile 1,
145209,Quartile 2,
14284,Quartile 2,
14284,Quartile 3,
4700152638,Quartile 1,
5700168406,Quartile 1,Top 10%
5800179602,Quartile 1,
19700171807,Quartile 2,
19700175819,Quartile 1,Top 10%
19700175819,Quartile 1,
19700175819,Quartile 1,
19700175819,Quartile 2,
21100224437,Quartile 1,
21100224437,Quartile 2,
21100224437,Quartile 3,
21100239256,Quartile 1,
21100239256,Quartile 1,
21100239256,Quartile 2,
21100239256,Quartile 2,
21100252806,Quartile 1,
21100252806,Quartile 2,
21100252806,Quartile 2,
21100369848,Quartile 2,
21100369848,Quartile 2,
21100369848,Quartile 3,
21100369848,Quartile 3,
12220,Quartile 3,
12220,Quartile 3,
12220,Quartile 3,
13356,Quartile 1,
25949,Quartile 2,
25949,Quartile 3,
25949,Quartile 3,
25949,Quartile 3,
25949,Quartile 3,
26202,Quartile 2,
26202,Quartile 2,
27198,Quartile 2,
27198,Quartile 2,
14133,Quartile 2,
14133,Quartile 3,
82360,Quartile 1,
82360,Quartile 1,
82360,Quartile 1,
14438,Quartile 3,
14438,Quartile 3,
14438,Quartile 3,
14544,Quartile 1,
14544,Quartile 1,
15747,Quartile 1,
15747,Quartile 2,
15771,Quartile 2,
15771,Quartile 2,
15771,Quartile 3,
15771,Quartile 3,
17065,Quartile 1,
17065,Quartile 1,
17162,Quartile 1,
17162,Quartile 1,
17508,Quartile 1,
17508,Quartile 1,
17508,Quartile 2,
17743,Quartile 1,Top 10%
17743,Quartile 1,
17743,Quartile 1,
18316,Quartile 1,Top 10%
19831,Quartile 1,Top 10%
19831,Quartile 2,
20041,Quartile 1,
20041,Quartile 2,
21116,Quartile 1,
21116,Quartile 1,
21116,Quartile 1,
22250,Quartile 1,
23574,Quartile 1,Top 10%
23574,Quartile 1,Top 10%
23574,Quartile 1,Top 10%
23574,Quartile 1,Top 10%
23574,Quartile 1,
21458,Quartile 1,
21458,Quartile 2,
23774,Quartile 1,
23774,Quartile 2,
79889,Quartile 1,
79889,Quartile 1,
79889,Quartile 1,
14112,Quartile 1,Top 10%
14112,Quartile 1,
14112,Quartile 1,
14112,Quartile 2,
145707,Quartile 1,
15237,Quartile 1,Top 10%
4700151726,Quartile 2,
4700151726,Quartile 2,
6400153120,Quartile 1,
6400153120,Quartile 2,
17600155016,Quartile 1,
19300156901,Quartile 1,
19300156901,Quartile 2,
19300156901,Quartile 2,
19300156901,Quartile 2,
19700174631,Quartile 2,
19700174631,Quartile 2,
19700174631,Quartile 3,
21100228111,Quartile 1,
21100228111,Quartile 2,
21100238602,Quartile 2,
25936,Quartile 1,Top 10%
13460,Quartile 1,Top 10%
13460,Quartile 1,Top 10%
13460,Quartile 2,
13665,Quartile 1,
13665,Quartile 1,
13665,Quartile 2,
29191,Quartile 1,
29191,Quartile 1,
29191,Quartile 1,
29191,Quartile 2,
80370,Quartile 1,
80370,Quartile 1,
80370,Quartile 1,
12278,Quartile 1,
12278,Quartile 1,
12278,Quartile 1,
12278,Quartile 1,
12278,Quartile 1,
14916,Quartile 1,
14916,Quartile 1,
14916,Quartile 2,
14916,Quartile 2,
14916,Quartile 2,
14916,Quartile 3,
15585,Quartile 2,
16848,Quartile 1,
17389,Quartile 1,
17601,Quartile 2,
17601,Quartile 2,
17601,Quartile 2,
17957,Quartile 2,
17957,Quartile 2,
18787,Quartile 1,Top 10%
18787,Quartile 1,Top 10%
19706,Quartile 2,
19706,Quartile 3,
19706,Quartile 3,
20354,Quartile 2,
20354,Quartile 3,
20795,Quartile 2,
20795,Quartile 3,
24306,Quartile 1,
24306,Quartile 2,
24409,Quartile 1,
24705,Quartile 1,
24705,Quartile 1,
24705,Quartile 2,
17866,Quartile 1,
17866,Quartile 2,
24609,Quartile 1,Top 10%
24609,Quartile 1,Top 10%
26522,Quartile 1,Top 10%
26522,Quartile 1,Top 10%
19912,Quartile 1,
19912,Quartile 1,
29784,Quartile 1,Top 10%
29784,Quartile 1,
29784,Quartile 1,
145293,Quartile 1,
145293,Quartile 1,
23952,Quartile 1,
15688,Quartile 1,
15688,Quartile 1,
15688,Quartile 1,
15688,Quartile 2,
15688,Quartile 2,
15688,Quartile 2,
15688,Quartile 2,
8300153135,Quartile 1,
8300153135,Quartile 1,
19700187630,Quartile 1,Top 10%
20300195073,Quartile 1,
21100202150,Quartile 1,
21100202150,Quartile 1,
21100202150,Quartile 1,
21100203712,Quartile 1,
21100203712,Quartile 1,
21100203712,Quartile 1,
21100203712,Quartile 1,
21100255440,Quartile 1,
21100255440,Quartile 2,
21100255440,Quartile 2,
26017,Quartile 2,
26017,Quartile 2,
26017,Quartile 3,
26817,Quartile 1,
26817,Quartile 1,
26817,Quartile 1,
27518,Quartile 1,
27518,Quartile 2,
28727,Quartile 2,
28727,Quartile 2,
28727,Quartile 2,
28727,Quartile 3,
29755,Quartile 2,
29755,Quartile 2,
29755,Quartile 3,
29801,Quartile 1,Top 10%
29801,Quartile 1,
40751,Quartile 1,Top 10%
15185,Quartile 1,Top 10%
15541,Quartile 2,
16785,Quartile 2,
16785,Quartile 2,
16785,Quartile 2,
16785,Quartile 3,
18062,Quartile 1,
12740,Quartile 1,Top 10%
12740,Quartile 1,
12740,Quartile 1,
21167,Quartile 2,
21167,Quartile 3,
21167,Quartile 3,
13013,Quartile 1,
23039,Quartile 2,
13242,Quartile 1,
12853,Quartile 1,Top 10%
12853,Quartile 1,Top 10%
21274,Quartile 2,
21274,Quartile 3,
26493,Quartile 1,Top 10%
26493,Quartile 1,
29302,Quartile 1,
29302,Quartile 2,
20340,Quartile 1,Top 10%
20340,Quartile 1,
20340,Quartile 2,
20340,Quartile 2,
24946,Quartile 1,
24946,Quartile 2,
144915,Quartile 1,
200147125,Quartile 1,Top 10%
200147125,Quartile 1,
4700152305,Quartile 1,
4700152305,Quartile 1,
4700152486,Quartile 2,
4700152486,Quartile 2,
4700152486,Quartile 3,
12100156754,Quartile 1,
12100156754,Quartile 1,
12100156754,Quartile 1,
12100156754,Quartile 1,
12100156754,Quartile 1,
12100156754,Quartile 1,
5600155551,Quartile 1,
144604,Quartile 1,Top 10%
144604,Quartile 1,
144604,Quartile 1,
19400158383,Quartile 1,
21100242210,Quartile 1,
21100312211,Quartile 1,Top 10%
21100312211,Quartile 1,
21100312211,Quartile 2,
21100312211,Quartile 2,
12061,Quartile 1,
12061,Quartile 2,
12061,Quartile 2,
26156,Quartile 1,
13448,Quartile 1,
27642,Quartile 1,
29170,Quartile 1,
29170,Quartile 1,
29170,Quartile 1,
29170,Quartile 2,
14897,Quartile 2,
14897,Quartile 2,
14897,Quartile 3,
15081,Quartile 1,
12419,Quartile 1,
12419,Quartile 1,
12419,Quartile 2,
15980,Quartile 1,
15980,Quartile 1,
18425,Quartile 2,
18425,Quartile 3,
18425,Quartile 3,
18425,Quartile 3,
20897,Quartile 1,
20897,Quartile 1,
20897,Quartile 2,
20953,Quartile 1,
20953,Quartile 1,
20953,Quartile 1,
20953,Quartile 2,
20953,Quartile 2,
19170,Quartile 1,Top 10%
19170,Quartile 1,
19170,Quartile 1,
19170,Quartile 1,
19170,Quartile 2,
25948,Quartile 2,
28373,Quartile 2,
28373,Quartile 2,
29143,Quartile 2,
14604,Quartile 1,Top 10%
14604,Quartile 1,
14604,Quartile 2,
13954,Quartile 1,Top 10%
13954,Quartile 1,Top 10%
13954,Quartile 1,
13954,Quartile 1,
130163,Quartile 2,
130163,Quartile 2,
130163,Quartile 3,
130163,Quartile 3,
500147002,Quartile 1,Top 10%
144945,Quartile 2,
144945,Quartile 2,
144945,Quartile 2,
17971,Quartile 1,
17971,Quartile 2,
17971,Quartile 3,
3100147401,Quartile 1,
3100147401,Quartile 1,
3100147401,Quartile 1,
3100147401,Quartile 1,
3100147401,Quartile 1,
3100147401,Quartile 2,
3100147401,Quartile 2,
4200151510,Quartile 2,
4200151510,Quartile 3,
4000149409,Quartile 1,
4000149409,Quartile 2,
4000149409,Quartile 2,
4000149409,Quartile 2,
4000149409,Quartile 3,
40554,Quartile 1,Top 10%
40554,Quartile 1,Top 10%
40554,Quartile 1,Top 10%
40554,Quartile 1,
5400152708,Quartile 1,
5400152708,Quartile 1,
7700153115,Quartile 1,
7700153115,Quartile 2,
19700174894,Quartile 1,
19700174894,Quartile 2,
19700174894,Quartile 3,
19700174894,Quartile 3,
19700174994,Quartile 2,
21100318415,Quartile 2,
21100318415,Quartile 2,
21100318415,Quartile 2,
21100318415,Quartile 2,
21100318415,Quartile 3,
21100318415,Quartile 3,
21100200653,Quartile 1,
21100200653,Quartile 1,
21100200653,Quartile 1,
21100200653,Quartile 2,
26041,Quartile 1,
27437,Quartile 1,Top 10%
27437,Quartile 1,
29139,Quartile 1,
29139,Quartile 1,
29139,Quartile 1,
29614,Quartile 1,
14340,Quartile 1,
14340,Quartile 2,
14340,Quartile 2,
14588,Quartile 1,
14588,Quartile 1,
14588,Quartile 1,
14588,Quartile 1,
20122,Quartile 1,Top 10%
20122,Quartile 1,
20122,Quartile 1,
20122,Quartile 1,
21447,Quartile 1,Top 10%
21447,Quartile 1,Top 10%
21447,Quartile 1,Top 10%
13070,Quartile 1,
13070,Quartile 2,
22800,Quartile 1,
23262,Quartile 1,Top 10%
18533,Quartile 2,
19538,Quartile 1,Top 10%
20268,Quartile 3,
28960,Quartile 1,
28960,Quartile 1,
28960,Quartile 1,
13119,Quartile 2,
99014,Quartile 1,
51882,Quartile 1,
51882,Quartile 2,
51882,Quartile 2,
21337,Quartile 1,
4000148206,Quartile 1,
4000148206,Quartile 1,
4000148206,Quartile 2,
4700152634,Quartile 1,
11000153716,Quartile 1,
6400153136,Quartile 1,
6400153136,Quartile 1,
6400153136,Quartile 2,
6400153136,Quartile 3,
10300153357,Quartile 2,
15300154802,Quartile 1,Top 10%
15300154802,Quartile 1,
15300154802,Quartile 2,
15300154802,Quartile 3,
16800154724,Quartile 1,
19600161812,Quartile 2,
19600161812,Quartile 2,
19700171016,Quartile 2,
19700184600,Quartile 1,
21100232417,Quartile 3,
21100232417,Quartile 3,
21100232417,Quartile 3,
26513,Quartile 2,
26513,Quartile 2,
26513,Quartile 2,
26513,Quartile 3,
14319,Quartile 2,
14319,Quartile 3,
14319,Quartile 3,
14319,Quartile 3,
14319,Quartile 3,
19105,Quartile 1,
19105,Quartile 1,
19105,Quartile 1,
19384,Quartile 2,
19384,Quartile 2,
20235,Quartile 2,
20235,Quartile 3,
20235,Quartile 3,
20327,Quartile 1,Top 10%
20327,Quartile 1,
20327,Quartile 1,
20327,Quartile 1,
20601,Quartile 1,
20601,Quartile 2,
21776,Quartile 1,
21776,Quartile 2,
22815,Quartile 1,
22815,Quartile 1,
23164,Quartile 1,Top 10%
23164,Quartile 2,
23164,Quartile 2,
17953,Quartile 1,
17953,Quartile 2,
23382,Quartile 2,
23382,Quartile 3,
23382,Quartile 3,
13710,Quartile 1,
22035,Quartile 1,Top 10%
22035,Quartile 2,
16597,Quartile 1,
16597,Quartile 2,
145175,Quartile 1,
145175,Quartile 2,
130177,Quartile 1,Top 10%
130177,Quartile 3,
4400151522,Quartile 1,Top 10%
4700152445,Quartile 1,
4700152445,Quartile 1,
4700152445,Quartile 2,
6000195388,Quartile 1,
7100153129,Quartile 1,
11700154353,Quartile 1,
11700154353,Quartile 1,
17900156741,Quartile 1,
17900156741,Quartile 2,
21100203119,Quartile 1,
21100203119,Quartile 1,
21100266502,Quartile 2,
21100266502,Quartile 2,
19700173223,Quartile 2,
19700173223,Quartile 2,
21100283796,Quartile 1,
21100283796,Quartile 1,
12102,Quartile 1,
12102,Quartile 2,
12102,Quartile 2,
26119,Quartile 2,
26119,Quartile 2,
26119,Quartile 2,
26119,Quartile 3,
26119,Quartile 3,
27965,Quartile 2,
27965,Quartile 2,
14698,Quartile 1,
18578,Quartile 1,
18578,Quartile 2,
12867,Quartile 2,
19762,Quartile 1,
19762,Quartile 2,
19762,Quartile 3,
21131,Quartile 1,
22367,Quartile 1,Top 10%
22623,Quartile 2,
22623,Quartile 2,
17472,Quartile 1,
17472,Quartile 1,
27663,Quartile 1,Top 10%
27663,Quartile 1,
27663,Quartile 1,
13683,Quartile 2,
13683,Quartile 2,
20610,Quartile 1,
20610,Quartile 3,
15221,Quartile 1,
15221,Quartile 1,
12346,Quartile 1,
12346,Quartile 1,
12346,Quartile 2,
4100151703,Quartile 2,
4100151703,Quartile 3,
4400151611,Quartile 1,
4400151611,Quartile 1,
4400151611,Quartile 1,
4400151611,Quartile 2,
5000154502,Quartile 1,
5000154502,Quartile 2,
5000154502,Quartile 2,
8300153105,Quartile 1,
19600157796,Quartile 2,
19600157796,Quartile 2,
19700175048,Quartile 2,
19700175048,Quartile 2,
19700175048,Quartile 3,
19900191887,Quartile 2,
21100218027,Quartile 2,
21100218027,Quartile 2,
21100218027,Quartile 3,
26541,Quartile 1,
26541,Quartile 2,
29391,Quartile 1,
29391,Quartile 1,
29927,Quartile 1,
29927,Quartile 2,
29927,Quartile 3,
14014,Quartile 1,
14014,Quartile 2,
15413,Quartile 2,
15413,Quartile 2,
