Scopus SourceID,Quartile,Top 10% (CiteScore Percentile)
29368,Quartile 3,
29389,Quartile 2,
29538,Quartile 2,
30019,Quartile 2,
30019,Quartile 3,
30019,Quartile 3,
36510,Quartile 2,
13916,Quartile 2,
38175,Quartile 2,
38175,Quartile 4,
14617,Quartile 2,
14617,Quartile 2,
14617,Quartile 3,
15373,Quartile 2,
15373,Quartile 2,
15373,Quartile 3,
15504,Quartile 2,
16520,Quartile 2,
16520,Quartile 2,
16842,Quartile 2,
20578,Quartile 3,
20578,Quartile 3,
20669,Quartile 2,
20669,Quartile 2,
20672,Quartile 2,
20672,Quartile 2,
20672,Quartile 2,
21183,Quartile 2,
21183,Quartile 2,
21183,Quartile 2,
21183,Quartile 3,
21183,Quartile 3,
21183,Quartile 3,
22097,Quartile 3,
22097,Quartile 3,
23773,Quartile 3,
23816,Quartile 1,
23816,Quartile 2,
23897,Quartile 1,
23897,Quartile 3,
23897,Quartile 3,
24777,Quartile 1,Top 10%
24777,Quartile 3,
12840,Quartile 2,
12840,Quartile 2,
19317,Quartile 3,
19491,Quartile 2,
19491,Quartile 2,
27573,Quartile 3,
39097,Quartile 3,
21039,Quartile 2,
22042,Quartile 2,
22042,Quartile 2,
22042,Quartile 3,
22042,Quartile 3,
22513,Quartile 2,
22599,Quartile 2,
22599,Quartile 3,
12424,Quartile 2,
12424,Quartile 3,
12424,Quartile 3,
145523,Quartile 1,Top 10%
145523,Quartile 3,
145523,Quartile 3,
144933,Quartile 2,
144933,Quartile 2,
63779,Quartile 2,
63779,Quartile 3,
3600148104,Quartile 2,
4000152134,Quartile 3,
4400151506,Quartile 1,
4400151506,Quartile 2,
4400151506,Quartile 2,
4400151506,Quartile 3,
4400151506,Quartile 3,
4700152293,Quartile 2,
4700152293,Quartile 3,
4700152293,Quartile 3,
4700152736,Quartile 2,
4700152736,Quartile 2,
4700152484,Quartile 2,
4700152484,Quartile 3,
6400153166,Quartile 2,
6400153166,Quartile 3,
6400153166,Quartile 3,
6400153166,Quartile 3,
5700166815,Quartile 1,
5700166815,Quartile 2,
5700166815,Quartile 2,
5800207391,Quartile 2,
5800207391,Quartile 2,
11000153739,Quartile 2,
11000153739,Quartile 2,
6700153284,Quartile 3,
5700185131,Quartile 2,
5700185131,Quartile 2,
11900154316,Quartile 3,
11900154316,Quartile 3,
12100155405,Quartile 3,
14000155911,Quartile 3,
16400154731,Quartile 2,
16400154731,Quartile 2,
16400154731,Quartile 2,
16700154701,Quartile 3,
16700154701,Quartile 3,
19400157146,Quartile 3,
19400157146,Quartile 3,
19400157146,Quartile 4,
19700182634,Quartile 2,
19700182634,Quartile 3,
19700182634,Quartile 3,
19700186821,Quartile 2,
19700186821,Quartile 2,
19700186821,Quartile 3,
19700186821,Quartile 3,
21100198552,Quartile 3,
21100198552,Quartile 3,
21100198552,Quartile 3,
21100198552,Quartile 3,
19700188356,Quartile 2,
19700188356,Quartile 3,
39299,Quartile 2,
39299,Quartile 3,
12002,Quartile 1,Top 10%
12002,Quartile 3,
28911,Quartile 2,
28911,Quartile 2,
29450,Quartile 2,
29450,Quartile 3,
29543,Quartile 2,
14066,Quartile 2,
12329,Quartile 2,
12329,Quartile 2,
12329,Quartile 2,
16345,Quartile 2,
16378,Quartile 3,
16378,Quartile 3,
16378,Quartile 4,
16621,Quartile 3,
16621,Quartile 3,
16621,Quartile 3,
17693,Quartile 2,
17693,Quartile 2,
18202,Quartile 3,
18202,Quartile 3,
18202,Quartile 3,
18718,Quartile 2,
12855,Quartile 2,
20410,Quartile 2,
20410,Quartile 3,
20410,Quartile 3,
20667,Quartile 2,
20667,Quartile 4,
20667,Quartile 4,
21570,Quartile 2,
21570,Quartile 2,
22131,Quartile 2,
22774,Quartile 1,
23259,Quartile 2,
23259,Quartile 3,
23259,Quartile 4,
23704,Quartile 1,
23704,Quartile 2,
23704,Quartile 2,
24092,Quartile 2,
24092,Quartile 3,
24568,Quartile 3,
24568,Quartile 3,
17719,Quartile 3,
19543,Quartile 3,
21384,Quartile 3,
21384,Quartile 4,
24352,Quartile 1,
24640,Quartile 2,
24640,Quartile 3,
24640,Quartile 4,
24640,Quartile 4,
25316,Quartile 2,
25316,Quartile 3,
62420,Quartile 3,
62420,Quartile 3,
34667,Quartile 2,
34667,Quartile 3,
34667,Quartile 3,
34667,Quartile 3,
22041,Quartile 2,
22041,Quartile 3,
22041,Quartile 3,
14452,Quartile 3,
14452,Quartile 3,
14452,Quartile 3,
60815,Quartile 2,
60815,Quartile 3,
60815,Quartile 3,
93599,Quartile 3,
12255,Quartile 2,
12255,Quartile 3,
144963,Quartile 3,
144963,Quartile 4,
300147006,Quartile 3,
26924,Quartile 3,
4000152122,Quartile 2,
4000151818,Quartile 3,
4700152440,Quartile 4,
4700152440,Quartile 4,
4700153002,Quartile 2,
4700153002,Quartile 2,
5200152836,Quartile 3,
5200152836,Quartile 3,
5200152836,Quartile 3,
5700153985,Quartile 2,
5700153985,Quartile 3,
10600153338,Quartile 3,
10600153338,Quartile 4,
10600153338,Quartile 4,
12100156346,Quartile 1,
12100156346,Quartile 1,
12100156346,Quartile 2,
17500154715,Quartile 2,
18400156719,Quartile 2,
19200156704,Quartile 2,
19200156704,Quartile 3,
19200156704,Quartile 3,
19200156704,Quartile 3,
19600161901,Quartile 2,
19700175128,Quartile 3,
19700175225,Quartile 3,
19700175225,Quartile 4,
19700175225,Quartile 4,
19700182746,Quartile 2,
19700182746,Quartile 2,
19700182746,Quartile 3,
19700187626,Quartile 4,
19900191737,Quartile 2,
19900191737,Quartile 2,
19900191853,Quartile 3,
19900192596,Quartile 3,
19700188323,Quartile 3,
19700201345,Quartile 3,
19700201345,Quartile 3,
19700201639,Quartile 3,
19700201639,Quartile 4,
32631,Quartile 2,
32631,Quartile 2,
32631,Quartile 3,
12136,Quartile 3,
12136,Quartile 3,
12136,Quartile 3,
25341,Quartile 2,
25827,Quartile 2,
25827,Quartile 2,
25827,Quartile 3,
26540,Quartile 1,Top 10%
26540,Quartile 2,
26540,Quartile 3,
26672,Quartile 2,
26672,Quartile 3,
28062,Quartile 2,
28062,Quartile 2,
28062,Quartile 2,
28360,Quartile 3,
28549,Quartile 3,
28549,Quartile 3,
28893,Quartile 3,
28893,Quartile 3,
29865,Quartile 2,
29865,Quartile 3,
14095,Quartile 3,
14095,Quartile 3,
14224,Quartile 3,
14224,Quartile 4,
14699,Quartile 2,
14699,Quartile 2,
15114,Quartile 3,
17670,Quartile 1,Top 10%
17670,Quartile 2,
12690,Quartile 2,
18869,Quartile 2,
18869,Quartile 2,
19054,Quartile 2,
19054,Quartile 3,
20201,Quartile 2,
20201,Quartile 3,
20201,Quartile 3,
20409,Quartile 2,
20409,Quartile 3,
20948,Quartile 2,
20948,Quartile 3,
20948,Quartile 3,
21490,Quartile 2,
21490,Quartile 3,
26069,Quartile 2,
26069,Quartile 2,
28621,Quartile 3,
29437,Quartile 1,Top 10%
29437,Quartile 2,
29437,Quartile 2,
14912,Quartile 1,
20393,Quartile 2,
20393,Quartile 3,
20393,Quartile 3,
20908,Quartile 2,
20908,Quartile 3,
24692,Quartile 2,
27856,Quartile 3,
27856,Quartile 3,
27856,Quartile 3,
27856,Quartile 3,
40377,Quartile 2,
40377,Quartile 2,
14954,Quartile 3,
50120,Quartile 2,
12528,Quartile 3,
15764,Quartile 3,
16032,Quartile 2,
16032,Quartile 2,
16032,Quartile 2,
144789,Quartile 2,
144789,Quartile 2,
144789,Quartile 3,
144789,Quartile 3,
145584,Quartile 2,
144666,Quartile 2,
144666,Quartile 3,
144655,Quartile 2,
145688,Quartile 1,
145688,Quartile 3,
23167,Quartile 1,
23167,Quartile 1,
23167,Quartile 2,
4000151604,Quartile 2,
100147030,Quartile 2,
4700152866,Quartile 1,
4700152740,Quartile 2,
4700152740,Quartile 2,
4700152740,Quartile 2,
4700152740,Quartile 3,
4700152266,Quartile 2,
5000155401,Quartile 2,
5000155401,Quartile 2,
24846,Quartile 1,Top 10%
24846,Quartile 1,Top 10%
6100153017,Quartile 2,
6100153017,Quartile 2,
6400153116,Quartile 2,
6400153116,Quartile 2,
11600153424,Quartile 3,
11700154719,Quartile 1,
11700154719,Quartile 2,
16000154755,Quartile 1,
16000154755,Quartile 1,
17700156769,Quartile 2,
17700156769,Quartile 2,
18700156719,Quartile 2,
18700156719,Quartile 2,
18700156719,Quartile 2,
18700156719,Quartile 3,
19200156910,Quartile 1,
19700175158,Quartile 2,
19700175158,Quartile 3,
19700175158,Quartile 3,
19700182338,Quartile 3,
19700186843,Quartile 2,
19700186841,Quartile 2,
19700186841,Quartile 2,
19700186841,Quartile 2,
19700186841,Quartile 3,
19700186841,Quartile 3,
19700186861,Quartile 2,
19800188060,Quartile 1,Top 10%
19900192720,Quartile 1,Top 10%
19900192720,Quartile 1,
19900192720,Quartile 2,
13278,Quartile 2,
13278,Quartile 3,
25506,Quartile 2,
25506,Quartile 2,
25710,Quartile 2,
25710,Quartile 3,
25710,Quartile 3,
25710,Quartile 3,
25802,Quartile 2,
25802,Quartile 2,
25802,Quartile 3,
25802,Quartile 3,
26067,Quartile 4,
26438,Quartile 2,
26438,Quartile 3,
26445,Quartile 2,
26803,Quartile 2,
26803,Quartile 2,
26803,Quartile 3,
27339,Quartile 1,Top 10%
27339,Quartile 2,
27339,Quartile 2,
27613,Quartile 2,
27613,Quartile 2,
29089,Quartile 2,
29089,Quartile 3,
29089,Quartile 3,
29089,Quartile 3,
29089,Quartile 3,
29228,Quartile 3,
34776,Quartile 2,
14175,Quartile 2,
14175,Quartile 2,
14492,Quartile 3,
14881,Quartile 2,
14881,Quartile 2,
14881,Quartile 3,
17006,Quartile 2,
17006,Quartile 2,
17006,Quartile 2,
18463,Quartile 2,
18463,Quartile 2,
18463,Quartile 2,
19285,Quartile 2,
22817,Quartile 2,
23093,Quartile 2,
23093,Quartile 3,
23093,Quartile 3,
23379,Quartile 3,
23379,Quartile 4,
23670,Quartile 3,
23670,Quartile 3,
23819,Quartile 1,
23819,Quartile 2,
24380,Quartile 2,
24380,Quartile 2,
24767,Quartile 3,
24767,Quartile 3,
17922,Quartile 3,
21155,Quartile 2,
21155,Quartile 2,
21155,Quartile 2,
21155,Quartile 3,
21492,Quartile 3,
26336,Quartile 2,
27302,Quartile 2,
27302,Quartile 2,
27302,Quartile 2,
27302,Quartile 3,
28077,Quartile 3,
28077,Quartile 3,
28077,Quartile 3,
28077,Quartile 3,
28077,Quartile 3,
20871,Quartile 2,
20871,Quartile 3,
22204,Quartile 2,
34774,Quartile 2,
34774,Quartile 2,
34774,Quartile 2,
34774,Quartile 3,
51952,Quartile 2,
51952,Quartile 3,
13974,Quartile 2,
14372,Quartile 2,
14372,Quartile 2,
14372,Quartile 3,
14372,Quartile 3,
15949,Quartile 2,
15949,Quartile 3,
144952,Quartile 3,
144952,Quartile 3,
144749,Quartile 3,
144749,Quartile 3,
144749,Quartile 3,
130088,Quartile 3,
130088,Quartile 3,
100147342,Quartile 2,
145544,Quartile 2,
145544,Quartile 2,
145544,Quartile 3,
200147107,Quartile 2,
200147107,Quartile 2,
200147107,Quartile 2,
200147107,Quartile 2,
25087,Quartile 2,
4700152838,Quartile 3,
4700152784,Quartile 3,
4700152784,Quartile 4,
4700152757,Quartile 1,Top 10%
4700152757,Quartile 3,
5700165156,Quartile 3,
5700165156,Quartile 3,
6400153108,Quartile 3,
6400153108,Quartile 3,
6400153108,Quartile 3,
5600152871,Quartile 2,
5600152871,Quartile 2,
5800207753,Quartile 2,
5800207753,Quartile 2,
6300153104,Quartile 3,
5800179620,Quartile 2,
5800179620,Quartile 2,
5800179620,Quartile 3,
5800179620,Quartile 3,
4700152637,Quartile 2,
4700152637,Quartile 2,
6200180165,Quartile 2,
6200180165,Quartile 3,
11200153523,Quartile 2,
11200153523,Quartile 3,
11200153523,Quartile 3,
11200153523,Quartile 3,
11800154585,Quartile 2,
11800154585,Quartile 2,
11800154585,Quartile 2,
12100155627,Quartile 2,
12900154727,Quartile 2,
12900154727,Quartile 2,
12900154727,Quartile 3,
12900154727,Quartile 3,
17600154902,Quartile 3,
18500157300,Quartile 2,
18800156720,Quartile 2,
19200157026,Quartile 2,
19200157026,Quartile 3,
31108,Quartile 2,
19600166325,Quartile 3,
19600166325,Quartile 3,
19700170615,Quartile 2,
19700174610,Quartile 3,
25564,Quartile 2,
25630,Quartile 2,
25630,Quartile 2,
25759,Quartile 2,
25759,Quartile 3,
27417,Quartile 1,
27417,Quartile 2,
29401,Quartile 1,
29401,Quartile 2,
29401,Quartile 2,
29854,Quartile 2,
38664,Quartile 3,
69772,Quartile 1,
69772,Quartile 2,
80601,Quartile 2,
80601,Quartile 3,
80601,Quartile 3,
80601,Quartile 3,
14622,Quartile 2,
14622,Quartile 3,
15400,Quartile 2,
15400,Quartile 2,
12439,Quartile 3,
15810,Quartile 2,
15810,Quartile 3,
15810,Quartile 3,
15810,Quartile 3,
16114,Quartile 1,
18430,Quartile 2,
18430,Quartile 4,
12755,Quartile 1,Top 10%
12755,Quartile 2,
12755,Quartile 2,
12755,Quartile 2,
20091,Quartile 2,
20444,Quartile 2,
20559,Quartile 3,
20559,Quartile 3,
21905,Quartile 2,
21905,Quartile 3,
22308,Quartile 1,Top 10%
22308,Quartile 1,
22308,Quartile 1,
23229,Quartile 2,
23229,Quartile 3,
23270,Quartile 2,
23369,Quartile 2,
23369,Quartile 3,
23471,Quartile 3,
13202,Quartile 3,
13202,Quartile 4,
23649,Quartile 1,
24522,Quartile 3,
18825,Quartile 2,
21300,Quartile 2,
21300,Quartile 3,
23656,Quartile 2,
23656,Quartile 3,
27043,Quartile 2,
27603,Quartile 2,
27603,Quartile 3,
28474,Quartile 1,
28474,Quartile 3,
28474,Quartile 3,
28474,Quartile 3,
29079,Quartile 2,
29079,Quartile 3,
29079,Quartile 3,
21208,Quartile 3,
21208,Quartile 3,
21208,Quartile 4,
13006,Quartile 3,
21805,Quartile 2,
21805,Quartile 3,
21805,Quartile 3,
22695,Quartile 2,
22695,Quartile 3,
22964,Quartile 2,
24043,Quartile 3,
24043,Quartile 3,
24043,Quartile 4,
24043,Quartile 4,
24043,Quartile 4,
24043,Quartile 4,
85519,Quartile 1,
99014,Quartile 3,
15216,Quartile 1,Top 10%
15216,Quartile 3,
12313,Quartile 2,
12313,Quartile 3,
12313,Quartile 3,
28588,Quartile 2,
28588,Quartile 2,
28588,Quartile 3,
28588,Quartile 3,
19346,Quartile 2,
17989,Quartile 2,
17989,Quartile 2,
17989,Quartile 3,
17989,Quartile 3,
100147337,Quartile 2,
100147337,Quartile 2,
100147337,Quartile 3,
146160,Quartile 1,
146160,Quartile 3,
4000148207,Quartile 2,
4000148207,Quartile 2,
4000148207,Quartile 3,
800147112,Quartile 2,
800147112,Quartile 2,
4700152702,Quartile 2,
4700152434,Quartile 3,
4800153106,Quartile 3,
5000158106,Quartile 3,
5200152840,Quartile 2,
5200152840,Quartile 2,
5200152840,Quartile 3,
5200152840,Quartile 3,
5200152840,Quartile 3,
26926,Quartile 1,Top 10%
26926,Quartile 2,
5700165148,Quartile 2,
5800173379,Quartile 2,
5800173379,Quartile 3,
5800173379,Quartile 3,
5800173379,Quartile 3,
7400153105,Quartile 2,
7400153105,Quartile 3,
11000153757,Quartile 3,
11000153757,Quartile 3,
12100154510,Quartile 2,
12100154510,Quartile 3,
12100154510,Quartile 3,
12100154706,Quartile 2,
12100154706,Quartile 2,
12100154706,Quartile 2,
12100154706,Quartile 3,
12100154706,Quartile 3,
12100154404,Quartile 2,
12100154404,Quartile 2,
12100154404,Quartile 3,
144700,Quartile 2,
17100154711,Quartile 3,
20043,Quartile 2,
20043,Quartile 3,
20043,Quartile 3,
18300156708,Quartile 2,
18300156708,Quartile 2,
19300156920,Quartile 2,
19300156920,Quartile 2,
19300156920,Quartile 2,
19400156805,Quartile 2,
19400156805,Quartile 3,
19400156805,Quartile 3,
19400156805,Quartile 3,
19400158378,Quartile 2,
21100198432,Quartile 3,
21100198432,Quartile 3,
19700173015,Quartile 2,
19700173015,Quartile 3,
12080,Quartile 2,
12192,Quartile 3,
12192,Quartile 3,
12192,Quartile 3,
12249,Quartile 1,Top 10%
12249,Quartile 1,
12249,Quartile 3,
25165,Quartile 2,
25165,Quartile 3,
25391,Quartile 3,
25391,Quartile 4,
26141,Quartile 3,
26141,Quartile 3,
26141,Quartile 3,
27945,Quartile 3,
28016,Quartile 2,
13997,Quartile 3,
73153,Quartile 2,
14234,Quartile 1,Top 10%
14234,Quartile 2,
14234,Quartile 2,
14234,Quartile 3,
15238,Quartile 3,
15238,Quartile 3,
15238,Quartile 3,
15450,Quartile 2,
15450,Quartile 3,
15657,Quartile 3,
15657,Quartile 3,
15657,Quartile 3,
12484,Quartile 2,
16050,Quartile 3,
16050,Quartile 3,
16050,Quartile 3,
16050,Quartile 4,
17438,Quartile 3,
17438,Quartile 3,
17438,Quartile 3,
19676,Quartile 2,
20974,Quartile 3,
20974,Quartile 3,
21794,Quartile 3,
23251,Quartile 3,
23965,Quartile 2,
25315,Quartile 3,
25315,Quartile 3,
25315,Quartile 3,
25315,Quartile 3,
17585,Quartile 2,
17585,Quartile 2,
23146,Quartile 3,
23199,Quartile 2,
23199,Quartile 2,
29227,Quartile 2,
32878,Quartile 2,
32878,Quartile 2,
32878,Quartile 3,
20322,Quartile 2,
20796,Quartile 3,
23898,Quartile 2,
14847,Quartile 1,
14847,Quartile 2,
14847,Quartile 2,
14847,Quartile 3,
54288,Quartile 2,
29689,Quartile 2,
29689,Quartile 2,
14367,Quartile 2,
14367,Quartile 3,
16015,Quartile 1,Top 10%
16015,Quartile 1,
16015,Quartile 2,
16015,Quartile 2,
70642,Quartile 2,
70642,Quartile 3,
70642,Quartile 3,
54664,Quartile 3,
70225,Quartile 3,
70225,Quartile 3,
70225,Quartile 3,
70225,Quartile 3,
144745,Quartile 2,
145443,Quartile 2,
145443,Quartile 3,
145443,Quartile 3,
144639,Quartile 2,
144639,Quartile 2,
144639,Quartile 3,
4400151401,Quartile 3,
4400151401,Quartile 3,
4700152783,Quartile 1,
4700152783,Quartile 2,
4700152783,Quartile 3,
4700152783,Quartile 3,
5300152204,Quartile 3,
5300152204,Quartile 3,
5300152204,Quartile 3,
5200153107,Quartile 1,
5600153930,Quartile 1,
5700191216,Quartile 2,
5700191216,Quartile 2,
5400152640,Quartile 3,
5400152640,Quartile 3,
5400152640,Quartile 3,
5400152634,Quartile 2,
5400152634,Quartile 2,
5400152634,Quartile 3,
6400153170,Quartile 2,
6400153170,Quartile 2,
9700153101,Quartile 1,
10700153302,Quartile 2,
10700153302,Quartile 3,
10700153302,Quartile 3,
7100153101,Quartile 3,
7100153101,Quartile 3,
11300153309,Quartile 3,
11300153309,Quartile 4,
11300153310,Quartile 2,
11300153310,Quartile 3,
11300153310,Quartile 3,
7000153278,Quartile 2,
7000153278,Quartile 3,
12700154703,Quartile 2,
17200154707,Quartile 3,
17700156017,Quartile 3,
17800156756,Quartile 2,
17800156756,Quartile 2,
17800156756,Quartile 3,
19300156812,Quartile 3,
19300156812,Quartile 3,
19500157825,Quartile 1,
19700201529,Quartile 3,
19700188355,Quartile 2,
19700188355,Quartile 3,
10300153321,Quartile 2,
29913,Quartile 3,
29913,Quartile 3,
12075,Quartile 1,
12075,Quartile 2,
12075,Quartile 2,
12075,Quartile 2,
12204,Quartile 2,
12204,Quartile 2,
12204,Quartile 2,
25049,Quartile 2,
26168,Quartile 2,
26168,Quartile 2,
26168,Quartile 2,
26168,Quartile 2,
26415,Quartile 2,
26468,Quartile 2,
26886,Quartile 2,
28036,Quartile 3,
28078,Quartile 2,
28078,Quartile 3,
29276,Quartile 1,Top 10%
29276,Quartile 1,
29276,Quartile 2,
29589,Quartile 2,
29589,Quartile 3,
29814,Quartile 2,
85920,Quartile 2,
85920,Quartile 3,
14723,Quartile 2,
14723,Quartile 2,
16951,Quartile 2,
19536,Quartile 2,
19980,Quartile 2,
19980,Quartile 2,
20179,Quartile 4,
20967,Quartile 2,
20967,Quartile 2,
20967,Quartile 2,
20967,Quartile 3,
20967,Quartile 3,
22222,Quartile 2,
22222,Quartile 2,
23348,Quartile 3,
23348,Quartile 4,
23348,Quartile 4,
23841,Quartile 2,
23841,Quartile 2,
23841,Quartile 3,
23841,Quartile 3,
24288,Quartile 3,
25965,Quartile 2,
25965,Quartile 3,
18604,Quartile 3,
18604,Quartile 3,
19996,Quartile 2,
23827,Quartile 3,
23827,Quartile 3,
24378,Quartile 2,
24378,Quartile 2,
13435,Quartile 2,
13435,Quartile 2,
27630,Quartile 3,
27630,Quartile 3,
28522,Quartile 2,
28522,Quartile 2,
28522,Quartile 3,
28522,Quartile 3,
29080,Quartile 2,
29080,Quartile 2,
19690,Quartile 1,Top 10%
19690,Quartile 2,
19690,Quartile 2,
19690,Quartile 3,
17181,Quartile 2,
17181,Quartile 2,
17181,Quartile 2,
12395,Quartile 2,
12395,Quartile 2,
12395,Quartile 2,
17080,Quartile 2,
17080,Quartile 2,
17080,Quartile 2,
130102,Quartile 2,
130102,Quartile 3,
200147103,Quartile 2,
200147103,Quartile 2,
145556,Quartile 2,
145556,Quartile 2,
145556,Quartile 2,
145556,Quartile 3,
145556,Quartile 3,
145238,Quartile 2,
145238,Quartile 3,
145673,Quartile 2,
98120,Quartile 2,
98120,Quartile 3,
98120,Quartile 4,
98456,Quartile 2,
98456,Quartile 2,
98456,Quartile 2,
98456,Quartile 2,
98456,Quartile 2,
98456,Quartile 3,
29555,Quartile 2,
29555,Quartile 2,
29555,Quartile 3,
4000150501,Quartile 2,
4000150501,Quartile 2,
4000150501,Quartile 2,
4300151405,Quartile 2,
94302,Quartile 2,
4700152404,Quartile 2,
4700152404,Quartile 3,
5300152705,Quartile 3,
5300152705,Quartile 3,
5300152705,Quartile 3,
5300152533,Quartile 2,
5800173390,Quartile 3,
5800173390,Quartile 4,
5600155048,Quartile 1,Top 10%
5600155048,Quartile 2,
5600155048,Quartile 2,
5600155048,Quartile 2,
5600155048,Quartile 3,
5800173373,Quartile 2,
5800173373,Quartile 3,
5800173373,Quartile 3,
5800173373,Quartile 3,
6400153109,Quartile 2,
6400153109,Quartile 3,
6500153241,Quartile 2,
6500153241,Quartile 2,
11000153718,Quartile 1,
11000153718,Quartile 3,
11300153312,Quartile 2,
